825,1078,322,"0",18,8.49,3.7356,3
1174,1078,322,"0",18,6.81,2.9964,3
1270,1078,322,"0",18,5.38,1.9368,2
82,1078,2310,"0",18,10.8,3.672,4
1430,1078,2310,"0",18,6.72,2.8896,2
88,1078,2310,"0",18,2.58,"0.8256",3
178,1078,1787,"0",18,5.32,1.7556,4
315,1078,1787,"0",18,2.88,1.296,3
731,1078,1787,"0",18,15.24,5.7912,4
1041,1078,1787,"0",18,2.13,"0.7881",3
111,1078,1787,"0",18,10.44,4.3848,3
962,1078,4620,"0",18,5.61,2.7489,3
1472,1078,4620,"0",18,6.6,2.706,3
357,1078,4620,"0",18,7.2,2.592,4
999,1078,4620,"0",18,5.42,2.2222,2
387,1078,9868,"0",18,4.82,1.8798,2
1296,1078,9868,"0",18,7.53,2.4096,3
493,1078,9819,"0",18,7.92,2.376,3
564,1078,9819,"0",18,2.64,1.2936,4
1180,1078,9819,"0",18,11.7,5.616,3
477,1078,9819,"0",18,2.58,1.032,3
614,1078,9819,"0",18,11.34,5.3298,3
1030,1078,9819,"0",18,10.56,4.4352,4
558,1074,7069,"0",18,2.4,"0.744",3
787,1074,7069,"0",18,4.47,1.6986,3
1157,1074,7261,"0",18,10.08,3.3264,3
548,1074,7261,"0",18,5.8,1.914,2
405,1074,7261,"0",18,11.07,4.9815,3
421,1074,7261,"0",18,8.85,3.2745,3
371,1074,7261,"0",18,1.98,"0.7326",3
521,1074,7261,"0",18,7.26,2.7588,2
72,1074,7261,"0",18,8.22,3.699,3
275,1074,7261,"0",18,9.81,3.7278,3
1538,1074,1693,"0",18,10.2,4.284,3
529,1074,1693,"0",18,8.76,2.9784,4
1033,1074,2023,"0",18,5.73,2.7504,3
1315,1074,2023,"0",18,5.34,2.0292,3
467,1074,2023,"0",18,7.62,2.5146,2
1455,1074,2023,"0",18,7.59,2.7324,3
779,1074,2023,"0",18,3.62,1.448,2
580,1074,3495,"0",18,9.64,3.856,4
1502,1074,3495,"0",18,8.43,3.4563,3
1026,1074,3495,"0",18,6.39,2.0448,3
897,1074,3495,"0",18,1.08,"0.486",2
553,1074,3495,"0",18,5.73,2.5212,3
1169,1074,3495,"0",18,8.94,4.47,3
880,1074,3495,"0",18,7.3,2.628,2
65,1074,5757,"0",18,7.52,3.6096,2
1446,1074,1853,"0",18,5.04,2.1672,4
464,1074,1853,"0",18,7.12,3.4888,2
2,1074,1853,"0",18,1.48,"0.6068",2
1244,1074,1853,"0",18,3.63,1.2705,3
635,1074,1853,"0",18,4.14,1.656,3
805,1074,8279,"0",18,8.64,3.7152,3
1221,1074,8279,"0",18,4.47,1.5645,3
1531,1074,8279,"0",18,1.53,"0.7344",3
601,1074,8279,"0",18,6.39,3.0033,3
1108,1074,7261,"0",18,4.92,2.2632,3
286,1074,7261,"0",18,4.26,1.7892,3
49,1074,7261,"0",18,6.76,3.042,2
592,1074,1571,"0",18,9.92,3.0752,4
276,1074,1571,"0",18,15.44,5.7128,4
1225,1074,1571,"0",18,6.88,3.3712,4
503,1074,104,"0",18,5.58,1.7856,3
958,1074,104,"0",18,4.08,1.632,3
736,1074,104,"0",18,4.26,1.9596,2
259,1074,104,"0",18,5.7,2.394,3
1275,1074,104,"0",18,4.68,2.0592,4
1345,1074,104,"0",18,11.04,5.1888,3
403,1074,104,"0",18,3.1,1.116,2
108,1074,6227,"0",18,4.38,1.7958,2
151,1074,6227,"0",18,11.64,5.5872,4
434,1074,6227,"0",18,7.1,3.266,5
1143,1074,6227,"0",18,7.04,3.168,4
1084,1074,6227,"0",18,5.48,2.466,4
408,1074,6227,"0",18,6.6,2.178,3
465,1074,6227,"0",18,11.8,5.428,4
157,1074,6227,"0",18,8.85,4.3365,3
1199,1074,6227,"0",18,7.68,3.5328,3
1189,1074,6227,"0",18,3.04,1.4592,4
806,1074,6227,"0",18,5.2,1.924,2
810,1074,6227,"0",18,2.28,1.0716,4
67,1074,6227,"0",18,3.72,1.8228,2
323,1074,6227,"0",18,7,2.17,2
1093,1074,1787,"0",18,8.43,3.7935,3
777,1074,1787,"0",18,11.16,4.9104,3
167,1074,1787,"0",18,1.2,"0.588",2
24,1074,1787,"0",18,6.92,2.4912,4
137,1074,1787,"0",18,11.1,3.774,3
261,1094,6934,"0",18,13.52,5.408,4
1303,1094,6934,"0",18,2.04,"0.9384",3
1293,1094,6934,"0",18,4.32,1.6416,3
910,1094,6934,"0",18,5.52,2.0424,3
501,1094,6934,"0",18,5.8,2.146,4
1316,1094,6934,"0",18,2.84,1.2212,4
428,1094,6934,"0",18,2.01,"0.7035",3
804,1094,6934,"0",18,6.63,3.1824,3
192,1094,1636,"0",18,6.08,2.432,4
342,1094,1636,"0",18,4.5,1.485,3
791,1094,1853,"0",18,6.45,1.935,3
1546,1094,789,"0",18,1.83,"0.8052",3
125,1094,789,"0",18,9.28,3.0624,4
542,1094,789,"0",18,4.53,2.2197,3
851,1094,789,"0",18,7.53,2.3343,3
943,1094,2023,"0",18,4.94,1.976,2
40,1094,2023,"0",18,2.97,1.0692,3
1276,1094,4579,"0",18,2.86,1.0296,2
600,1094,4579,"0",18,6.93,3.3264,3
656,1094,4579,"0",18,15.4,7.392,4
73,1094,4579,"0",18,4.66,1.5378,2
677,1094,4579,"0",18,14.8,5.92,5
839,1094,4579,"0",18,1.98,"0.6336",3
1082,1094,4579,"0",18,3.82,1.2224,2
1389,1094,4225,"0",18,7.89,2.6037,3
647,1094,4225,"0",18,8.22,2.9592,3
903,1094,4225,"0",18,7.56,3.3264,3
1279,1094,4225,"0",18,8.88,3.552,3
564,1094,4225,"0",18,2.64,"0.9504",4
1152,1094,4225,"0",18,10.52,4.1028,4
530,1094,4225,"0",18,11.28,5.3016,3
620,1094,4731,"0",18,2.19,"0.7884",3
570,1094,4731,"0",18,6.48,2.5272,3
720,1094,4731,"0",18,2.58,1.1352,3
270,1094,4731,"0",18,4.48,1.792,2
628,1094,3390,"0",18,2.8,"0.84",2
938,1094,3390,"0",18,6.44,2.576,4
1454,1094,8169,"0",18,6.78,2.5764,2
433,1094,8169,"0",18,6.96,3.2712,4
795,1094,8169,"0",18,1.92,"0.7104",2
439,1094,8169,"0",18,14,5.46,4
1448,1094,850,"0",18,15.76,6.6192,4
865,1094,850,"0",18,8.37,2.9295,3
1055,1094,850,"0",18,4.86,1.6524,3
73,1094,850,"0",18,9.32,3.6348,4
316,1094,850,"0",18,2.62,1.2052,2
1368,1094,6934,"0",18,14.2,5.396,4
1079,1094,6934,"0",18,6.63,2.4531,3
802,1094,6934,"0",18,8.97,3.2292,3
1218,1094,6934,"0",18,7.32,3.0744,4
1229,1094,4771,"0",18,3.9,1.287,3
353,1094,4771,"0",18,3.14,1.4758,2
1008,1094,4771,"0",18,2.67,"0.9345",3
186,1094,4771,"0",18,8.92,3.9248,4
363,1094,4771,"0",18,7.28,2.912,4
247,1094,4771,"0",18,5.34,1.9758,3
596,1094,4771,"0",18,2.56,1.152,4
585,1094,5757,"0",18,8.72,2.616,4
363,1094,5757,"0",18,7.28,2.3296,4
742,1084,4579,"0",18,7.41,2.8899,3
332,1084,4579,"0",18,8.84,3.6244,4
1148,1084,4579,"0",18,10.76,4.842,4
259,1084,4579,"0",18,7.6,2.28,4
222,1084,4579,"0",18,11.85,5.451,3
1064,1084,4579,"0",18,1.62,"0.7776",3
1476,1084,8915,"0",18,9.04,4.2488,4
81,1084,8915,"0",18,6.39,2.1087,3
324,1084,8915,"0",18,5.91,2.7186,3
8,1084,8915,"0",18,7.77,3.0303,3
956,1084,8915,"0",18,4.8,2.112,4
1127,1084,1259,"0",18,7.86,2.4366,3
1543,1084,1259,"0",18,7.44,3.4968,3
1439,1084,1259,"0",18,4.5,1.935,3
923,1084,1259,"0",18,4.32,1.9872,3
1326,1084,1259,"0",18,5.13,1.7955,3
1114,1084,1770,"0",18,17.1,6.156,5
1557,1084,1770,"0",18,4.8,1.872,4
228,1084,1770,"0",18,3.28,1.5744,4
271,1084,1770,"0",18,11.85,5.214,5
427,1084,7782,"0",18,6.42,1.926,3
1230,1084,7782,"0",18,2.31,"0.9933",3
1207,1084,7782,"0",18,5.67,2.6082,3
132,1084,7782,"0",18,5.76,1.9584,3
1386,1084,7782,"0",18,3.28,1.64,2
1469,1084,7782,"0",18,6.39,2.9394,3
1220,1084,7782,"0",18,7.8,3.744,4
411,1084,7782,"0",18,1.02,"0.3774",2
1315,1084,3225,"0",18,5.34,2.0826,3
1345,1084,3225,"0",18,11.04,4.8576,3
429,1084,3225,"0",18,3.02,"0.9664",2
473,1084,3225,"0",18,2.19,"0.9855",3
756,1084,3225,"0",18,8.04,3.5376,3
210,1084,272,"0",18,4.62,1.6632,3
1518,1084,272,"0",18,10.56,3.5904,3
770,1084,564,"0",18,7.32,3.0744,4
254,1084,564,"0",18,2.24,"0.7168",4
243,1084,564,"0",18,8.44,2.7852,4
560,1084,1571,"0",18,3.6,1.548,3
1104,1084,5348,"0",18,9.8,4.41,4
1200,1084,5348,"0",18,7.48,2.8424,4
85,1084,5348,"0",18,4.08,1.2648,3
728,1084,5348,"0",18,3.78,1.3608,2
19,1084,272,"0",18,12.76,5.742,4
928,1084,272,"0",18,3.3,1.32,2
1317,1084,272,"0",18,4.52,1.8984,2
1294,1084,272,"0",18,3.44,1.5824,2
218,1084,272,"0",18,13.76,4.9536,4
329,1084,272,"0",18,3.48,1.1136,2
412,1084,272,"0",18,2.76,"0.9384",2
1451,1084,5148,"0",18,4.86,1.8954,3
548,1084,5148,"0",18,11.6,4.06,4
1285,1084,5148,"0",18,7.48,2.7676,4
1048,1084,5148,"0",18,6.63,3.0498,3
952,1084,4325,"0",18,8.73,2.9682,3
902,1084,4325,"0",18,3.88,1.552,4
1052,1084,4325,"0",18,4.2,1.764,3
189,1084,4325,"0",18,10.35,3.6225,3
392,1084,4325,"0",18,5.2,1.768,4
1509,1084,4731,"0",18,8.94,3.4866,3
767,1084,4731,"0",18,4.35,2.001,3
1023,1084,4731,"0",18,6.56,2.952,4
1399,1084,4731,"0",18,5.34,2.3496,3
684,1084,4731,"0",18,2.04,"0.714",3
1272,1084,4731,"0",18,9.92,4.1664,4
650,1084,4731,"0",18,4.65,1.9065,3
1372,1084,4731,"0",18,9.96,4.1832,4
713,1085,1853,"0",18,10.38,4.0482,3
1209,1085,1853,"0",18,8.1,3.888,3
453,1085,1853,"0",18,5.84,2.336,2
651,1085,3440,"0",18,2.4,"0.744",3
961,1085,3440,"0",18,6.55,2.62,5
1477,1085,8355,"0",18,5.4,2.052,2
455,1085,8355,"0",18,8.4,3.948,5
817,1085,8355,"0",18,5.04,1.8648,3
462,1085,8355,"0",18,10.6,4.134,5
1470,1085,1222,"0",18,9.64,3.9524,4
888,1085,1222,"0",18,2.64,"0.924",3
1077,1085,1222,"0",18,11.04,3.7536,3
96,1085,1222,"0",18,8.44,3.376,4
339,1085,1222,"0",18,4.2,1.932,3
1391,1085,7016,"0",18,4.64,1.7632,4
1102,1085,7016,"0",18,5.7,2.109,3
825,1085,7016,"0",18,8.49,3.1413,3
1241,1085,7016,"0",18,11.92,5.1256,4
1251,1085,4853,"0",18,14.32,7.16,4
376,1085,4853,"0",18,4.54,2.1338,2
1031,1085,4853,"0",18,3.63,1.2705,3
209,1085,4853,"0",18,7.48,3.2912,4
386,1085,4853,"0",18,8.92,3.568,4
270,1085,4853,"0",18,6.72,2.4864,3
619,1085,4853,"0",18,9,4.05,4
590,1085,5757,"0",18,7.72,2.316,4
367,1085,5757,"0",18,13.96,4.4672,4
844,1085,4953,"0",18,16.55,5.296,5
434,1085,4953,"0",18,7.1,2.201,5
1249,1085,4953,"0",18,5.92,2.1904,4
361,1085,4953,"0",18,2.26,"0.9718",2
421,1085,4953,"0",18,8.85,3.186,3
1263,1085,4953,"0",18,2.49,"0.8715",3
708,1085,4953,"0",18,11.04,4.416,3
159,1085,3390,"0",18,6.84,2.052,4
175,1085,3390,"0",18,11.55,4.5045,3
125,1085,3390,"0",18,6.96,3.4104,3
275,1085,3390,"0",18,9.81,4.6107,3
970,1085,3390,"0",18,9.33,4.665,3
1174,1085,3390,"0",18,6.81,2.2473,3
1390,1085,3390,"0",18,5.73,2.7504,3
350,1085,4026,"0",18,6.52,2.3472,4
1138,1085,4026,"0",18,9.76,3.0256,4
1475,1085,4026,"0",18,7.12,3.4176,2
1292,1085,4026,"0",18,13.32,3.996,4
283,1085,4026,"0",18,10.92,4.2588,4
1338,1085,4026,"0",18,4.44,1.332,2
1472,1085,1444,"0",18,6.6,3.234,3
131,1085,1444,"0",18,7.2,3.528,3
626,1085,1444,"0",18,3.87,1.3545,3
1429,1085,1444,"0",18,4.8,2.256,2
1406,1085,1444,"0",18,2.24,1.0304,4
330,1085,1444,"0",18,11.94,5.373,3
27,1085,1444,"0",18,5.3,1.643,2
370,1085,9097,"0",18,3.68,1.7296,4
1052,1085,9097,"0",18,4.2,1.638,3
563,1085,9097,"0",18,5.04,1.764,3
495,1085,5478,"0",18,4.68,1.5444,4
1071,1085,5478,"0",18,5.28,1.584,2
925,1085,8169,"0",18,2.28,"0.7752",3
989,1080,791,"0",19,2.52,"0.9576",3
700,1080,791,"0",19,8.04,3.7788,3
423,1080,791,"0",19,2.94,1.0878,2
1005,1080,7431,"0",19,8.22,3.3702,3
650,1080,7431,"0",19,4.65,2.325,3
313,1080,1712,"0",19,8.55,3.078,3
756,1080,1712,"0",19,10.72,3.752,4
1380,1080,4737,"0",19,10.86,3.4752,3
1064,1080,4737,"0",19,1.08,"0.432",2
454,1080,4737,"0",19,2.79,1.395,3
724,1080,4737,"0",19,8.82,3.969,3
741,1080,4737,"0",19,2.19,1.0293,3
691,1080,4737,"0",19,8.55,2.565,3
841,1080,4737,"0",19,9.25,3.7,5
392,1080,4737,"0",19,2.6,"0.936",2
871,1080,8857,"0",19,7.62,2.3622,3
688,1080,8857,"0",19,7.11,2.7018,3
1238,1080,8857,"0",19,4.41,1.3671,3
1487,1080,305,"0",19,1.9,"0.817",2
1543,1080,305,"0",19,9.92,4.7616,4
961,1080,305,"0",19,3.93,1.3362,3
6,1080,305,"0",19,3.45,1.6215,3
322,1080,9561,"0",19,11.92,5.6024,4
778,1080,9561,"0",19,8.16,2.7744,3
555,1080,9561,"0",19,11.52,3.8016,4
79,1080,9561,"0",19,3.96,1.2672,3
1094,1080,9561,"0",19,11.31,4.9764,3
1165,1080,9561,"0",19,11.28,3.4968,4
71,1080,4028,"0",19,8.28,2.6496,3
1512,1080,4028,"0",19,1.62,"0.6156",3
304,1080,4028,"0",19,7.56,3.3264,4
813,1080,4028,"0",19,5.8,2.552,4
1256,1080,4028,"0",19,3.66,1.5738,3
1485,1080,4028,"0",19,6,2.58,4
1529,1080,4028,"0",19,9.81,3.4335,3
254,1080,4028,"0",19,1.68,"0.8064",3
268,1080,2451,"0",19,3.46,1.384,2
1310,1080,2451,"0",19,11.94,5.4924,3
1299,1080,2451,"0",19,8.28,3.1464,3
917,1080,2451,"0",19,2.24,"0.8288",2
921,1080,2451,"0",19,5.4,1.782,4
178,1080,2451,"0",19,3.99,1.5561,3
434,1080,2451,"0",19,4.26,1.3206,3
810,1080,2451,"0",19,1.71,"0.855",3
1368,1080,300,"0",19,14.2,6.958,4
1518,1080,300,"0",19,10.56,4.0128,3
1068,1080,300,"0",19,6.33,2.1522,3
858,1080,300,"0",19,6.66,2.3976,3
1075,1080,300,"0",19,6.16,2.4024,4
426,1080,300,"0",19,1.8,"0.864",3
1228,1080,300,"0",19,8.76,3.942,4
1548,1080,7559,"0",19,1.34,"0.5628",2
959,1080,3029,"0",19,6,2.88,4
843,1080,3029,"0",19,8.82,2.7342,3
1192,1080,3029,"0",19,3.92,1.568,4
1288,1080,3029,"0",19,2.76,"0.966",2
173,1080,3029,"0",19,4.29,1.3299,3
1382,1080,6906,"0",19,3.39,1.1526,3
306,1080,6906,"0",19,11.88,4.2768,3
417,1080,6906,"0",19,8.16,3.9168,3
500,1080,6906,"0",19,7.98,3.3516,3
250,1080,6906,"0",19,7.77,3.5742,3
999,1080,6906,"0",19,10.84,3.4688,4
1455,1080,6906,"0",19,5.06,2.277,2
747,1080,5936,"0",19,5.49,1.7019,3
631,1080,5936,"0",19,3.12,1.0608,4
980,1080,5936,"0",19,6.88,2.8896,4
1490,1080,5936,"0",19,2.8,1.064,2
375,1080,5936,"0",19,6.87,2.4045,3
123,1080,5577,"0",19,11.52,5.4144,3
605,1080,5577,"0",19,9.44,3.4928,4
495,1080,8469,"0",19,3.51,1.5444,3
632,1080,8469,"0",19,2.49,"0.9711",3
1048,1080,8469,"0",19,6.63,2.3868,3
944,1080,8469,"0",19,2.64,1.0032,3
428,1080,8469,"0",19,2.68,1.2596,4
832,1080,8469,"0",19,6.48,2.7216,2
1229,1080,9304,"0",19,3.9,1.17,3
380,1080,9304,"0",19,2.44,"0.9028",2
224,1080,9304,"0",19,3.46,1.211,2
1106,1080,9304,"0",19,4.56,1.5504,3
1163,1080,9304,"0",19,1.64,"0.5576",2
1319,1080,1022,"0",19,5.04,1.764,3
1256,1080,1022,"0",19,3.66,1.3908,3
713,1080,1022,"0",19,10.38,4.8786,3
4,1080,8895,"0",19,7.28,3.1304,2
940,1080,8895,"0",19,8.52,4.1748,3
104,1080,8895,"0",19,11.67,4.7847,3
640,1080,8895,"0",19,10.36,3.4188,4
1002,1080,8895,"0",19,8.28,2.6496,3
378,1080,6127,"0",19,2.22,"0.888",2
621,1080,6127,"0",19,4.17,1.7931,3
305,1080,6127,"0",19,10.17,4.8816,3
1253,1080,6127,"0",19,5.13,2.2059,3
1110,1080,6127,"0",19,11.2,4.368,4
1127,1080,6127,"0",19,10.48,4.4016,4
1077,1080,6127,"0",19,11.04,3.4224,3
303,1080,8002,"0",19,7.74,3.5604,3
825,1080,8002,"0",19,8.49,2.6319,3
403,1080,8002,"0",19,3.1,1.178,2
525,1080,8002,"0",19,5.7,2.052,2
1301,1080,8002,"0",19,2.82,"0.987",3
676,1080,9774,"0",19,9.87,4.7376,3
1525,1080,1526,"0",19,15.72,7.2312,4
1076,1080,1526,"0",19,9.72,3.1104,3
866,1080,1526,"0",19,10.38,4.671,3
1082,1080,1526,"0",19,3.82,1.6808,2
433,1080,1526,"0",19,5.22,2.61,3
822,1080,1526,"0",19,5.58,2.2878,3
799,1080,1526,"0",19,11.36,3.8624,4
1276,1080,3772,"0",19,5.72,2.0592,4
1533,1080,3772,"0",19,7.5,3.15,3
1444,1080,3772,"0",19,5.28,1.7952,3
568,1080,3772,"0",19,6.66,3.1302,2
1224,1080,3772,"0",19,2.48,"0.7936",2
402,1080,3772,"0",19,4.52,1.7176,4
165,1080,3772,"0",19,7,2.1,4
48,1080,3772,"0",19,5.64,2.4816,3
1390,1080,6770,"0",19,7.64,2.5212,4
1461,1080,6770,"0",19,10.24,4.4032,4
518,1080,6770,"0",19,4.08,1.3056,3
878,1080,1769,"0",19,5.61,1.683,3
1414,1080,1769,"0",19,2.68,"0.8844",2
638,1080,8093,"0",19,9.45,2.9295,3
988,1080,8093,"0",19,14.44,4.9096,4
1497,1080,8093,"0",19,13.16,5.6588,4
382,1080,8093,"0",19,3.24,1.0368,2
99,1080,3303,"0",19,9.44,3.6816,4
316,1080,3303,"0",19,3.93,1.3755,3
811,1080,3303,"0",19,8.91,3.2967,3
56,1080,3303,"0",19,2.13,"0.9798",3
33,1080,3303,"0",19,5.44,1.904,4
516,1080,3303,"0",19,5.55,1.7205,3
1479,1080,3303,"0",19,4.38,2.0586,3
4,1080,3303,"0",19,10.92,3.9312,3
840,1080,2148,"0",19,4.11,1.8906,3
1189,1080,2148,"0",19,2.28,"0.8892",3
141,1080,2148,"0",19,11.79,4.5981,3
170,1080,2148,"0",19,6.4,2.432,2
813,1080,2148,"0",19,4.35,1.914,3
401,1080,3616,"0",19,2.1,"0.819",3
511,1080,3616,"0",19,2.72,1.0336,4
594,1080,3616,"0",19,1.74,"0.6612",3
344,1080,3616,"0",19,6.84,2.052,3
1093,1080,3616,"0",19,5.62,2.4166,2
405,1080,3616,"0",19,11.07,4.6494,3
1326,1080,3616,"0",19,6.84,3.0096,4
850,1080,3616,"0",19,6.65,1.995,5
1155,1080,116,"0",19,7.52,3.6096,4
1438,1080,116,"0",19,2.74,1.096,2
176,1080,116,"0",19,6.81,2.1792,3
20,1080,116,"0",19,8.34,2.6688,3
902,1080,116,"0",19,2.91,1.0767,3
1372,1080,116,"0",19,7.47,3.2121,3
1195,1080,3778,"0",19,4.98,1.7928,3
492,1080,3778,"0",19,5.31,1.593,3
629,1080,3778,"0",19,1.65,"0.5775",3
1045,1080,3778,"0",19,11.1,4.551,3
1153,1080,5565,"0",19,1.56,"0.7332",3
277,1080,5565,"0",19,4.82,2.3618,2
932,1080,5565,"0",19,4.77,1.5264,3
111,1080,5565,"0",19,10.44,4.9068,3
1432,1080,5565,"0",19,7.2,2.664,4
1315,1080,5565,"0",19,3.56,1.2816,2
106,1080,5565,"0",19,11.84,5.2096,4
491,1080,6252,"0",19,14.04,5.7564,4
928,1080,5687,"0",19,4.95,2.376,3
1344,1080,5687,"0",19,4.56,1.9608,3
1240,1080,5687,"0",19,6.78,2.6442,3
724,1080,5687,"0",19,11.76,4.9392,4
1128,1080,5687,"0",19,10.44,3.2364,4
915,1080,7367,"0",19,5.74,2.5256,2
1358,1080,7367,"0",19,4.2,1.932,2
715,1080,3384,"0",19,7.75,3.6425,5
399,1080,3384,"0",19,3.48,1.1484,4
1348,1080,3384,"0",19,9.88,4.446,4
212,1080,2628,"0",19,6.64,3.32,4
1081,1080,2628,"0",19,11.64,4.8888,4
445,1080,2628,"0",19,6.92,2.768,2
382,1080,2628,"0",19,3.24,1.296,2
1397,1080,2628,"0",19,5.72,2.4024,4
1054,1080,2628,"0",19,5.92,2.072,4
374,1080,1881,"0",19,5.96,1.9668,4
257,1080,1881,"0",19,1.59,"0.6201",3
1466,1080,1552,"0",19,5.4,2.592,3
97,1080,1552,"0",19,2.36,1.0384,4
673,1080,1552,"0",19,8.22,3.7812,3
1389,1080,2651,"0",19,7.89,2.367,3
1472,1080,2651,"0",19,4.4,1.364,2
1223,1080,2651,"0",19,2.36,"0.7316",4
414,1080,2651,"0",19,11.08,4.7644,4
1283,1080,2651,"0",19,3.16,1.106,4
647,1080,2651,"0",19,10.96,3.836,4
170,1080,2651,"0",19,9.6,3.84,3
1197,1080,3637,"0",19,12.56,4.2704,4
1293,1080,3637,"0",19,5.76,2.4192,4
178,1080,3637,"0",19,5.32,1.7024,4
821,1080,3637,"0",19,3.82,1.8336,2
864,1080,3637,"0",19,6.52,2.8688,4
130,1080,2005,"0",19,6.69,3.0105,3
1484,1080,2516,"0",19,3.3,1.32,5
1555,1080,2516,"0",19,17.7,7.611,6
612,1080,2516,"0",19,9.52,3.0464,4
1386,1080,3537,"0",19,4.92,1.5252,3
1508,1080,3537,"0",19,10.62,3.6108,3
732,1080,1101,"0",19,2.73,"0.819",3
1082,1080,1101,"0",19,5.73,2.4639,3
34,1080,1101,"0",19,6.76,2.4336,4
477,1080,1101,"0",19,1.72,"0.7052",2
1119,1080,1101,"0",19,6.34,2.9798,2
610,1080,10121,"0",19,6.81,2.2473,3
720,1080,10121,"0",19,1.72,"0.5848",2
345,1080,10177,"0",19,4.22,1.9834,2
761,1080,10177,"0",19,5.1,2.295,3
452,1080,1777,"0",19,7.44,3.1992,3
1173,1080,1777,"0",19,9.24,3.8808,4
152,1080,1777,"0",19,5.78,2.4276,2
928,1080,1777,"0",19,4.95,1.6335,3
158,1080,1777,"0",19,4.74,1.896,3
495,1080,1777,"0",19,3.51,1.3689,3
588,1080,867,"0",19,4.62,1.617,3
738,1080,867,"0",19,3.7,1.332,2
289,1080,867,"0",19,4.11,1.9317,3
492,1080,867,"0",19,5.31,2.124,3
1248,1080,4661,"0",19,9.99,4.3956,3
732,1080,4661,"0",19,2.73,1.092,3
721,1080,4661,"0",19,4.52,1.6272,2
339,1080,4661,"0",19,4.2,1.89,3
343,1080,4661,"0",19,6.9,2.346,3
1206,1080,5520,"0",19,13.72,5.6252,4
1250,1080,5520,"0",19,4.32,1.296,2
1532,1080,5520,"0",19,5.56,2.224,4
684,1080,5520,"0",19,1.36,"0.4896",2
135,1088,6721,"0",19,11.67,5.835,3
618,1088,6721,"0",19,4.2,1.932,3
728,1088,6721,"0",19,5.67,2.4948,3
811,1088,6721,"0",19,5.94,2.7918,2
64,1088,7990,"0",19,3.22,1.3202,2
493,1088,7990,"0",19,7.92,3.7224,3
1495,1088,7990,"0",19,10.44,3.4452,3
459,1088,7990,"0",19,2.56,"0.7936",4
37,1088,7990,"0",19,4.77,1.431,3
160,1088,7990,"0",19,6.39,1.9809,3
936,1088,7990,"0",19,8.34,3.5028,3
710,1088,10177,"0",19,4.76,1.9516,4
500,1088,10177,"0",19,5.32,2.5536,2
717,1088,10177,"0",19,15.68,6.272,4
68,1088,10177,"0",19,10.68,4.1652,3
457,1088,10177,"0",19,4.52,2.034,2
434,1088,10177,"0",19,4.26,1.5762,3
750,1088,9609,"0",19,9.75,3.51,5
1526,1088,9609,"0",19,3.3,1.65,2
756,1088,9609,"0",19,8.04,2.4924,3
1093,1088,9609,"0",19,11.24,4.1588,4
891,1088,1326,"0",19,7.41,2.8899,3
1494,1088,1326,"0",19,3.36,1.2768,2
99,1088,1326,"0",19,9.44,4.1536,4
342,1088,1326,"0",19,3,"0.9",2
26,1088,1326,"0",19,2.64,1.1352,3
974,1088,1326,"0",19,2.37,"0.9954",3
1245,1088,1326,"0",19,4.64,2.2272,2
1261,1088,1326,"0",19,1.8,"0.63",3
1049,1088,7936,"0",19,11.79,5.4234,3
266,1088,7936,"0",19,4.86,1.701,3
1055,1088,7936,"0",19,4.86,1.458,3
572,1088,5878,"0",19,5.02,2.4598,2
1282,1088,5878,"0",19,10.32,3.9216,3
1438,1088,632,"0",19,5.48,2.6304,4
1388,1088,632,"0",19,7,3.29,4
1538,1088,632,"0",19,10.2,4.386,3
1088,1088,632,"0",19,13.28,6.5072,4
1292,1088,632,"0",19,13.32,5.4612,4
1508,1088,632,"0",19,7.08,2.7612,2
446,1088,632,"0",19,11.25,4.3875,3
1257,1088,1180,"0",19,9.7,4.753,5
414,1088,8429,"0",19,8.31,3.9057,3
491,1088,8470,"0",19,7.02,2.2464,2
774,1088,8470,"0",19,9.8,4.116,4
1483,1088,8470,"0",19,4.26,1.3632,2
1177,1088,8036,"0",19,4.62,1.386,3
1393,1088,8036,"0",19,3.7,1.11,2
744,1088,8036,"0",19,7.82,2.8152,2
1547,1088,8036,"0",19,4.76,2.2848,2
1110,1088,8036,"0",19,8.4,3.948,3
35,1088,8036,"0",19,6.63,3.1161,3
145,1088,8036,"0",19,4.54,1.4982,2
488,1088,1873,"0",19,10.36,4.7656,4
879,1088,1873,"0",19,3.33,1.4652,3
1535,1088,1873,"0",19,11.68,5.0224,4
713,1088,1873,"0",19,10.38,4.4634,3
363,1088,6030,"0",19,3.64,1.092,2
946,1088,9210,"0",19,8.55,2.907,3
929,1088,8002,"0",19,1.06,"0.3498",2
1385,1088,8002,"0",19,4.8,1.872,2
560,1088,5888,"0",19,3.6,1.656,3
178,1088,5888,"0",19,3.99,1.2369,3
174,1088,821,"0",19,5.13,2.2572,3
511,1088,821,"0",19,2.04,"0.7956",3
327,1088,821,"0",19,2.4,"0.84",4
877,1088,821,"0",19,6.32,2.4016,4
787,1088,821,"0",19,4.47,2.1009,3
970,1088,4831,"0",19,9.33,3.1722,3
920,1088,4831,"0",19,2.92,1.168,4
1070,1088,4831,"0",19,10.53,4.5279,3
207,1088,4831,"0",19,3.72,1.302,3
411,1088,4831,"0",19,2.04,"0.714",4
1528,1088,306,"0",19,7.32,2.8548,3
785,1088,306,"0",19,6.84,3.1464,3
